agent_st_pos_x,agent_st_pos_y,agent_end_pos_x,agent_end_pos_y,agent_ini_pos_x,agent_ini_pos_y,agent_id,duration,user_id,round,st_time_relative,end_time_relative,is_optimal,q_value,expected_q_value
6.3,3.9,7.0,4.0,6,3,1,407,6,7,24.7,25.1,0,1.0,0.0
7.3,4.6,7.0,3.0,7,4,1,523,6,7,25.7,26.3,0,1.0,0.0
7.5,3.8,3.0,0.0,7,3,1,754,6,7,27.0,27.7,1,1.0,0.0769230769230769
1.2,4.0,1.0,0.0,1,3,1,450,6,7,35.2,35.7,0,1.0,0.0384615384615384
1.6,0.9,3.0,0.0,1,0,1,417,6,7,36.5,36.9,0,1.0,0.0
4.3,1.4,0.0,0.0,3,0,1,593,6,7,60.5,61.1,1,1.0,0.1538461538461538
0.5,0.9,1.0,3.0,0,1,1,482,6,7,64.5,65.0,1,1.0,0.0
2.0,3.6,0.0,4.0,1,3,1,420,6,7,65.4,65.8,0,1.0,0.0
0.6,2.8,3.0,0.0,0,3,1,543,6,7,71.7,72.2,0,-0.31,0.0
1.5,0.7,3.0,0.0,1,0,1,544,6,7,96.7,97.2,0,-0.31,0.0
3.5,0.7,5.0,0.0,3,0,1,663,6,7,97.8,98.4,0,1.0,0.0769230769230769
5.9,0.7,3.0,0.0,5,0,1,480,6,7,98.9,99.4,0,1.0,0.0
3.6,0.8,4.0,2.0,3,0,1,567,6,7,99.8,100.4,0,-0.2456057067916,0.0769230769230769
6.0,4.4,4.0,0.0,5,5,0,1771,9,6,74.0,75.8,1,1.0,0.0
4.7,6.0,5.0,3.0,4,6,1,1879,9,6,4.8,6.7,0,1.0,0.0
2.5,2.8,7.0,4.0,2,2,0,1526,9,7,46.3,47.8,0,1.0,0.0
6.9,0.9,5.0,1.0,7,0,0,799,9,7,66.4,67.2,1,1.0,0.0
1.7,2.1,4.0,1.0,1,1,0,1113,9,7,83.3,84.4,0,1.0,0.0
2.7,3.3,5.0,3.0,2,3,1,1301,9,7,85.6,86.9,0,1.0,0.0
6.4,2.7,4.0,3.0,6,2,1,1085,9,7,89.2,90.3,0,1.0,0.0
5.0,3.7,7.0,3.0,4,3,1,1299,9,7,91.7,93.0,1,1.0,0.0
6.8,2.7,4.0,6.0,7,3,1,1467,9,7,94.6,96.0,0,1.0,0.0
2.8,4.1,4.0,7.0,3,4,0,1007,7,6,9.1,10.1,0,1.0,0.0
1.6,7.4,1.0,4.0,1,7,0,811,7,6,17.1,17.9,0,1.0,0.0
1.4,1.3,2.0,0.0,0,0,0,703,7,6,31.4,32.1,0,1.0,0.0384615384615384
3.1,1.2,1.0,3.0,2,1,0,1126,7,6,54.3,55.5,0,4.549103,0.0384615384615384
1.8,2.2,1.0,3.0,1,3,0,763,7,6,56.8,57.5,0,1.0,0.0
2.0,2.3,1.0,4.0,1,3,0,912,7,6,58.8,59.7,0,1.0,0.0
2.9,1.4,4.0,2.0,3,2,0,1024,7,6,74.9,76.0,0,1.36304927,0.0384615384615384
4.9,1.3,4.0,2.0,4,2,0,1099,7,6,77.1,78.2,0,1.0,0.0384615384615384
4.4,1.2,4.0,2.0,4,2,0,847,7,6,87.3,88.1,0,1.49,0.0769230769230769
4.6,1.2,4.0,3.0,4,2,0,958,7,6,89.2,90.2,0,1.49,0.0769230769230769
4.0,2.2,1.0,3.0,4,3,0,1152,7,6,91.7,92.8,1,1.0,0.0
1.7,2.5,3.0,1.0,2,1,1,876,7,6,4.1,5.0,0,1.0,0.0
2.9,2.4,0.0,1.0,3,1,1,961,7,6,6.4,7.4,0,1.0,0.0
1.6,3.8,4.0,1.0,1,3,1,1404,7,6,12.7,14.1,0,1.0,0.0384615384615384
5.9,0.9,7.0,0.0,6,0,1,859,7,6,20.2,21.1,0,1.0,0.0
7.0,4.5,7.0,6.0,7,4,1,883,7,6,38.0,38.9,0,1.0,0.0
6.5,5.5,5.0,7.0,6,5,1,915,7,6,46.1,47.1,0,1.0,0.0
5.6,6.5,7.0,7.0,5,6,1,876,7,6,49.7,50.5,0,1.0,0.0
6.5,5.1,7.0,3.0,6,5,1,705,7,6,63.7,64.4,0,1.0,0.0
7.5,3.4,4.0,6.0,7,3,1,1105,7,6,82.7,83.8,1,1.0,0.0769230769230769
5.5,5.5,3.0,7.0,4,7,1,975,7,6,94.8,95.8,1,1.0,0.0
1.2,5.2,2.0,6.0,1,6,0,1085,7,7,10.4,11.5,0,1.0,0.0
2.3,5.4,1.0,6.0,2,6,0,705,7,7,12.3,13.0,0,1.0,0.0
2.1,5.9,4.0,6.0,2,7,0,863,7,7,16.8,17.6,1,1.0,0.0
4.1,5.8,5.0,7.0,4,6,0,721,7,7,18.8,19.6,0,1.0,0.0
3.9,4.5,7.0,6.0,4,5,0,946,7,7,28.5,29.4,1,1.0,0.0
7.3,6.4,7.0,4.0,7,7,0,947,7,7,37.3,38.3,1,1.0,0.0
7.5,4.0,5.0,2.0,7,4,0,751,7,7,39.4,40.1,0,1.0,0.0
5.4,0.8,3.0,0.0,5,1,0,882,7,7,47.3,48.2,1,1.0,0.1153846153846153
6.5,1.3,7.0,3.0,6,2,0,798,7,7,58.5,59.3,0,1.0,0.0
7.6,3.1,4.0,2.0,7,3,0,750,7,7,74.7,75.4,1,2.09,0.0769230769230769
7.3,0.7,3.0,1.0,6,0,0,882,7,7,84.3,85.2,0,1.0,0.0384615384615384
6.9,2.7,5.0,2.0,7,3,1,816,7,7,22.1,23.0,0,0.95768,0.0
5.7,2.7,4.0,2.0,5,3,1,675,7,7,25.4,26.1,0,1.0,0.0
3.5,5.2,2.0,6.0,3,6,1,1008,7,7,51.1,52.1,0,1.0,0.0
2.0,5.7,1.0,6.0,2,6,1,795,7,7,53.5,54.3,0,1.0,0.0
0.7,6.5,2.0,6.0,0,7,1,757,7,7,62.0,62.8,1,1.0,0.0
3.7,5.5,4.0,7.0,3,6,1,675,7,7,70.3,71.0,0,1.0,0.0
5.1,6.2,7.0,6.0,4,7,1,717,7,7,72.1,72.8,1,1.0,0.0
5.8,5.6,4.0,3.0,6,6,1,882,7,7,81.3,82.1,0,1.0,0.0
5.3,3.7,1.0,3.0,5,4,1,1057,7,7,88.1,89.2,0,1.0,0.0
1.0,3.7,3.0,1.0,1,3,0,2128,12,2,2.2,4.4,1,1.0,0.0769230769230769
5.0,0.7,7.0,4.0,4,0,0,1855,12,2,8.1,9.9,0,1.0,0.0
6.6,3.5,4.0,3.0,6,3,0,624,12,2,12.2,12.8,0,1.0,0.0384615384615384
5.3,2.6,3.0,0.0,5,2,0,915,12,2,17.2,18.1,1,1.0,0.0769230769230769
3.5,1.2,1.0,4.0,3,1,0,1064,12,2,20.6,21.7,0,1.0,0.0
1.5,4.0,7.0,7.0,1,4,0,1155,12,2,23.0,24.2,1,1.0,0.0
6.9,7.4,2.0,0.0,6,7,0,1599,12,2,29.7,31.3,1,1.0,0.0769230769230769
3.5,1.1,4.0,0.0,3,0,0,709,12,2,34.7,35.4,0,3.89,0.0769230769230769
4.0,0.5,7.0,3.0,4,0,0,1482,12,2,37.2,38.7,0,1.0,0.0
6.6,3.5,1.0,4.0,6,3,0,847,12,2,41.5,42.3,1,1.0,0.1153846153846153
1.9,4.8,2.0,7.0,1,4,0,899,12,2,43.8,44.7,1,1.0,0.0
1.6,6.4,0.0,1.0,1,6,0,1039,12,2,47.2,48.3,0,1.0,0.0
0.5,2.0,4.0,1.0,0,1,0,925,12,2,49.9,50.8,1,1.0,0.0
3.6,0.6,7.0,4.0,3,0,0,1080,12,2,53.2,54.3,0,2.291,0.0769230769230769
7.5,3.7,7.0,7.0,7,4,0,721,12,2,56.3,57.0,1,1.0,0.0769230769230769
7.3,7.4,4.0,7.0,7,7,0,690,12,2,58.3,59.0,1,1.0,0.0
5.0,6.9,3.0,1.0,4,7,0,772,12,2,60.5,61.2,1,1.0,0.0
3.7,1.5,7.0,0.0,3,1,0,1062,12,2,66.4,67.5,1,2.471,0.1153846153846153
5.9,0.8,7.0,4.0,6,1,0,734,12,2,71.5,72.2,0,1.0,0.0
7.3,4.2,4.0,3.0,7,4,0,538,12,2,73.4,74.0,0,2.09,0.0384615384615384
4.3,3.3,1.0,4.0,4,3,0,889,12,2,75.2,76.1,1,1.0,0.0
1.1,4.8,3.0,7.0,1,4,0,625,12,2,77.3,77.9,1,1.0,0.0
4.3,6.7,4.0,1.0,3,7,0,880,12,2,86.3,87.2,0,1.49,0.0384615384615384
4.8,2.0,4.0,0.0,5,2,0,662,12,2,91.1,91.7,1,1.0,0.0769230769230769
5.7,1.6,7.0,0.0,5,1,0,739,12,2,94.5,95.2,0,1.0,0.0
7.2,0.7,7.0,4.0,7,0,0,650,12,2,96.5,97.1,1,1.0,0.0
6.9,5.1,7.0,7.0,7,4,0,847,12,2,98.9,99.8,0,1.0,0.0
6.9,6.7,4.0,1.0,7,7,0,1319,12,3,1.8,3.1,1,1.0,0.0
4.5,1.0,2.0,0.0,4,1,0,657,12,3,4.7,5.4,1,1.0,0.0769230769230769
2.1,0.8,7.0,0.0,2,0,0,778,12,3,6.7,7.5,0,1.0,0.0
7.5,0.7,7.0,7.0,7,0,0,675,12,3,8.3,9.0,1,1.0,0.0
7.2,7.0,1.0,6.0,7,7,0,692,12,3,10.3,11.0,1,-0.31,0.0
1.3,5.6,3.0,7.0,1,5,0,530,12,3,13.2,13.7,0,1.0,0.0
3.4,7.3,2.0,7.0,3,7,0,420,12,3,14.9,15.3,0,1.0,0.0
2.4,7.5,3.0,1.0,2,7,0,1224,12,3,16.5,17.8,1,1.0,0.0
4.2,0.8,0.0,1.0,4,0,0,696,12,3,21.4,22.1,1,1.0,0.1153846153846153
1.1,2.1,7.0,4.0,0,1,0,720,12,3,24.2,24.9,1,1.0,0.0
7.5,5.5,7.0,0.0,7,4,0,910,12,3,27.0,27.9,0,1.0,0.0
6.8,0.7,4.0,3.0,7,0,0,1133,12,3,29.4,30.6,1,1.0,0.0
4.7,4.3,7.0,3.0,4,3,0,664,12,3,32.1,32.7,1,1.0,0.0
7.5,2.8,7.0,7.0,7,2,0,888,12,3,34.9,35.8,0,1.0,0.0384615384615384
7.0,7.6,3.0,7.0,7,7,0,664,12,3,37.2,37.9,1,1.0,0.0
2.9,7.5,4.0,7.0,3,7,0,690,12,3,39.4,40.1,1,1.0,0.0769230769230769
4.7,7.5,4.0,0.0,4,7,0,748,12,3,41.2,41.9,1,1.0,0.0
4.2,1.0,0.0,1.0,4,0,0,728,12,3,43.3,44.1,1,-0.31,0.1153846153846153
0.7,1.4,7.0,4.0,0,1,0,940,12,3,45.2,46.1,1,1.0,0.0
7.4,4.1,2.0,7.0,7,3,0,907,12,3,57.9,58.8,1,1.0,0.0769230769230769
0.9,5.8,2.0,0.0,0,5,0,794,12,3,63.3,64.1,1,1.0,0.0769230769230769
2.2,0.8,7.0,0.0,2,0,0,1190,12,3,65.5,66.6,0,1.0,0.0
6.8,1.3,4.0,1.0,6,1,0,638,12,3,68.9,69.5,0,1.0,0.0
5.3,3.4,0.0,1.0,5,3,0,707,12,3,74.5,75.2,0,1.0,0.0384615384615384
1.1,2.1,1.0,4.0,0,1,0,703,12,3,76.4,77.1,1,-0.31,0.0
1.4,3.3,3.0,1.0,1,3,0,674,12,3,86.3,87.0,0,1.0,0.0
3.8,1.3,2.0,0.0,3,1,0,555,12,3,88.1,88.6,1,2.09,0.1153846153846153
2.9,1.1,7.0,3.0,2,0,0,1403,12,3,89.8,91.2,1,1.0,0.0769230769230769
6.5,1.0,6.0,1.0,6,1,0,849,12,3,96.9,97.8,0,1.0,0.0
6.5,1.2,6.0,1.0,6,1,0,627,12,3,98.4,99.0,0,1.0,0.0
4.0,2.4,2.0,7.0,3,2,0,916,12,6,8.4,9.3,0,1.0,0.0
1.5,6.7,4.0,7.0,1,6,0,562,12,6,12.7,13.2,0,1.0,0.0
7.6,7.5,7.0,3.0,7,7,0,927,12,6,29.3,30.2,1,1.0,0.0
5.6,1.7,4.0,0.0,5,1,0,539,12,6,35.0,35.5,0,1.0,0.0769230769230769
5.6,0.8,7.0,0.0,5,0,0,627,12,6,39.1,39.7,0,1.0,0.0
7.5,0.8,7.0,5.0,7,0,0,650,12,6,41.0,41.7,1,1.0,0.0
6.1,4.2,2.0,7.0,6,4,0,822,12,6,45.2,46.0,0,1.0,0.0
0.8,5.7,4.0,7.0,0,5,0,970,12,6,50.6,51.5,0,1.0,0.0
4.6,7.6,7.0,0.0,4,7,0,991,12,6,52.6,53.6,1,1.0,0.0
4.9,0.5,3.0,1.0,4,0,0,547,12,6,62.1,62.7,0,0.89,0.0
3.6,1.4,4.0,3.0,3,1,0,650,12,6,63.7,64.3,1,1.0,0.1153846153846153
7.5,5.0,7.0,7.0,7,4,0,654,12,6,71.9,72.5,0,1.0,0.0
6.0,5.3,2.0,7.0,6,5,0,638,12,6,82.6,83.2,0,1.0,0.0
0.8,4.9,0.0,1.0,0,5,0,744,12,6,89.1,89.8,1,1.0,0.0769230769230769
2.5,2.2,3.0,1.0,2,2,0,558,12,6,94.7,95.2,0,1.0,0.0
5.8,6.6,7.0,3.0,5,6,1,765,12,6,10.7,11.5,0,1.0,0.0
6.4,2.2,7.0,0.0,6,2,1,521,12,6,15.3,15.8,0,1.0,0.0
6.3,0.5,7.0,4.0,6,0,1,752,12,6,20.7,21.4,0,1.0,0.0
5.7,4.9,2.0,0.0,5,4,1,841,12,6,25.9,26.7,0,1.0,0.0
0.6,0.5,3.0,1.0,0,0,1,603,12,6,33.2,33.8,0,1.0,0.0384615384615384
4.0,0.9,1.0,4.0,4,0,1,859,12,6,37.3,38.1,1,1.0,0.1153846153846153
0.8,4.2,0.0,1.0,0,4,1,879,12,6,42.6,43.5,0,1.0,0.0
0.9,0.4,4.0,3.0,0,0,1,962,12,6,47.1,48.1,0,1.0,0.0
4.8,3.6,7.0,4.0,4,3,1,511,12,6,49.2,49.7,1,1.0,0.0
6.9,3.1,4.0,1.0,6,3,1,439,12,6,57.6,58.0,0,1.0,0.0384615384615384
5.3,2.2,1.0,4.0,4,1,1,732,12,6,59.9,60.7,0,1.0,0.0
0.8,7.0,3.0,7.0,0,7,1,481,12,6,69.9,70.3,1,1.0,0.0
3.6,7.2,2.0,0.0,3,6,1,619,12,6,74.1,74.7,0,1.0,0.0
2.6,0.3,2.0,0.0,2,0,1,167,12,6,74.8,75.0,0,1.0,0.0
3.8,1.4,7.0,0.0,3,1,1,598,12,6,78.3,78.9,1,3.89,0.1153846153846153
6.7,0.7,6.0,0.0,6,0,1,252,12,6,85.5,85.8,0,1.0,0.0384615384615384
6.7,0.7,6.0,0.0,6,0,1,168,12,6,85.8,86.0,0,1.0,0.0
6.5,0.5,7.0,3.0,6,0,1,799,12,6,86.9,87.7,0,1.0,0.0
7.5,3.6,4.0,2.0,7,3,1,640,12,6,92.5,93.1,0,1.49,0.0
6.3,2.5,4.0,1.0,6,2,1,559,12,6,97.9,98.5,0,1.0,0.0
1.5,5.8,4.0,0.0,1,5,0,1215,12,7,4.6,5.8,0,1.0,0.0
5.0,2.0,7.0,3.0,4,2,0,694,12,7,14.4,15.1,0,1.0,0.0384615384615384
7.3,5.3,7.0,0.0,7,5,0,860,12,7,23.7,24.6,0,1.0,0.0
6.9,1.8,3.0,1.0,6,1,0,600,12,7,28.7,29.3,0,1.0,0.0
2.7,2.4,2.0,2.0,3,2,0,237,12,7,39.7,39.9,0,2.69,0.0
2.8,2.4,2.0,2.0,2,2,0,268,12,7,40.1,40.4,0,1.0,0.0
2.7,2.4,4.0,1.0,2,2,0,621,12,7,40.5,41.1,0,1.0,0.0
3.5,0.8,7.0,3.0,3,0,0,907,12,7,45.6,46.5,0,1.0,0.0769230769230769
6.8,2.6,7.0,4.0,6,2,0,540,12,7,51.2,51.7,1,4.49,0.0769230769230769
5.9,5.1,2.0,0.0,6,5,0,684,12,7,55.6,56.2,0,1.0,0.0
3.3,2.6,7.0,0.0,3,2,0,808,12,7,66.4,67.2,0,1.211,0.0
5.6,1.4,4.0,3.0,5,1,0,751,12,7,74.5,75.2,0,1.0,0.0
3.3,3.4,4.0,0.0,3,3,0,1160,12,7,78.9,80.0,0,1.0,0.0
3.4,2.3,2.0,0.0,3,2,0,496,12,7,84.6,85.1,0,1.0,0.0
2.5,1.7,1.0,4.0,2,1,0,661,12,7,88.2,88.8,0,1.0,0.0
1.4,3.5,0.0,1.0,0,3,0,741,12,7,95.2,95.9,0,1.0,0.0
1.1,4.8,0.0,1.0,0,5,1,631,12,7,12.6,13.2,1,1.0,0.0769230769230769
0.4,1.4,4.0,3.0,0,1,1,748,12,7,17.8,18.6,1,1.0,0.0
3.8,4.2,2.0,1.0,3,4,1,639,12,7,26.5,27.2,1,1.0,0.0769230769230769
1.8,2.5,0.0,1.0,1,2,1,594,12,7,30.4,31.0,0,1.0,0.0
0.9,1.0,1.0,4.0,0,1,1,642,12,7,32.6,33.2,1,1.0,0.0
2.2,4.2,2.0,7.0,1,3,1,623,12,7,48.3,48.9,0,1.0,0.0384615384615384
1.2,7.3,1.0,6.0,1,7,1,263,12,7,60.2,60.5,0,1.0,0.0
3.2,5.8,0.0,1.0,2,6,1,840,12,7,64.6,65.4,0,1.0,0.0
3.1,1.6,4.0,7.0,2,1,1,731,12,7,71.7,72.5,1,1.0,0.0769230769230769
3.0,6.9,7.0,7.0,3,7,1,988,12,7,77.0,77.9,0,1.0,0.0384615384615384
5.7,7.2,7.0,2.0,5,7,1,602,12,7,82.4,83.0,0,1.0,0.0
6.2,3.9,7.0,4.0,6,3,1,489,12,7,86.3,86.7,0,1.0,0.0
7.0,3.2,4.0,1.0,7,3,1,505,12,7,92.5,93.0,0,1.0,0.0
4.8,1.4,4.0,7.0,4,1,1,809,12,7,97.5,98.3,0,2.69,0.0384615384615384
6.9,0.8,0.0,1.0,6,0,0,794,14,2,1.4,2.1,0,1.0,0.0384615384615384
1.7,0.5,3.0,1.0,1,0,0,495,14,2,4.8,5.3,0,1.0,0.0
3.5,1.4,4.0,7.0,3,1,0,968,14,2,6.0,7.0,0,1.0,0.0769230769230769
4.6,7.3,7.0,3.0,4,7,0,670,14,2,8.1,8.8,1,1.0,0.0
7.4,3.7,7.0,4.0,7,3,0,399,14,2,9.5,9.9,1,1.0,0.0769230769230769
7.5,4.2,4.0,3.0,7,4,0,2117,14,2,10.6,12.8,1,1.0,0.0769230769230769
4.4,3.3,4.0,0.0,4,3,0,606,14,2,13.6,14.2,1,1.0,0.0
4.5,0.6,2.0,0.0,4,0,0,662,14,2,15.0,15.6,1,1.0,0.1153846153846153
2.6,0.6,0.0,1.0,2,0,0,593,14,2,16.3,16.9,0,1.0,0.0
0.3,1.5,5.0,1.0,0,1,0,591,14,2,17.6,18.1,1,1.0,0.0
4.9,1.5,3.0,3.0,5,1,0,655,14,2,19.0,19.7,0,1.0,0.0384615384615384
3.5,3.4,1.0,4.0,3,3,0,573,14,2,20.5,21.0,0,1.0,0.0384615384615384
1.3,4.5,7.0,4.0,1,4,0,636,14,2,21.6,22.3,1,1.0,0.0
6.6,4.8,7.0,3.0,6,5,0,382,14,2,25.7,26.1,0,1.0,0.0
7.5,3.6,7.0,0.0,7,3,0,462,14,2,26.8,27.3,1,1.49,0.0769230769230769
7.6,0.6,3.0,0.0,7,0,0,454,14,2,27.8,28.3,1,1.0,0.0
3.7,0.6,3.0,1.0,3,0,0,398,14,2,29.6,29.9,0,1.0,0.0769230769230769
3.5,1.8,4.0,1.0,3,1,0,254,14,2,30.8,31.0,0,1.0,0.0384615384615384
4.3,1.5,7.0,4.0,4,1,0,493,14,2,32.0,32.5,1,1.0,0.0769230769230769
7.6,4.8,7.0,3.0,7,4,0,310,14,2,33.2,33.6,0,1.0,0.0
7.8,3.5,4.0,3.0,7,3,0,598,14,2,34.3,34.9,1,1.8896,0.0769230769230769
4.7,3.4,4.0,0.0,4,3,0,606,14,2,35.7,36.3,1,1.49,0.0
4.5,0.7,4.0,7.0,4,0,0,738,14,2,37.1,37.8,0,1.0,0.0
4.3,7.5,2.0,7.0,4,7,0,567,14,2,38.6,39.2,1,1.0,0.0
2.6,7.6,7.0,7.0,2,7,0,744,14,2,39.8,40.6,1,1.0,0.0
6.7,6.6,4.0,3.0,6,6,0,824,14,2,43.9,44.7,1,1.0,0.0769230769230769
4.7,3.6,3.0,1.0,4,3,0,589,14,2,45.4,46.0,1,1.331,0.0
3.7,1.6,2.0,0.0,3,1,0,519,14,2,46.7,47.2,0,1.49,0.0384615384615384
2.8,0.7,0.0,1.0,2,0,0,486,14,2,47.8,48.3,0,1.0,0.0
0.4,1.6,4.0,0.0,0,1,0,493,14,2,48.9,49.4,1,1.0,0.0
4.6,0.6,7.0,0.0,4,0,0,358,14,2,50.0,50.4,0,1.0421,0.0
7.4,0.6,7.0,3.0,7,0,0,453,14,2,51.1,51.6,1,1.0,0.0
7.5,3.7,7.0,4.0,7,3,0,321,14,2,52.2,52.5,1,2.2492400000000004,0.0769230769230769
7.2,4.6,7.0,7.0,7,4,0,470,14,2,53.1,53.6,0,1.0,0.0
7.6,7.5,2.0,7.0,7,7,0,775,14,2,54.3,55.1,1,1.0,0.0
2.4,7.2,1.0,4.0,2,7,0,463,14,2,55.7,56.2,1,1.0,0.0
1.4,4.5,3.0,1.0,1,4,0,622,14,2,56.9,57.5,1,1.0,0.0
3.3,1.4,2.0,0.0,3,1,0,494,14,2,58.0,58.5,0,1.331,0.0384615384615384
2.4,0.8,0.0,1.0,2,0,0,487,14,2,59.1,59.6,0,1.0,0.0
0.6,1.5,4.0,7.0,0,1,0,575,14,2,60.2,60.8,1,1.0,0.0
4.4,7.6,7.0,0.0,4,7,0,535,14,2,61.5,62.0,1,1.0,0.0
7.5,0.7,4.0,0.0,7,0,0,495,14,2,62.6,63.1,1,0.89,0.0
4.8,0.7,2.0,0.0,4,0,0,399,14,2,63.7,64.1,0,1.0,0.0769230769230769
2.7,0.7,4.0,3.0,2,0,0,367,14,2,64.8,65.1,0,1.0421,0.0
4.5,3.3,7.0,4.0,4,3,0,430,14,2,65.7,66.1,1,1.0,0.0
7.4,4.9,7.0,7.0,7,4,0,538,14,2,66.6,67.2,0,0.89,0.0
7.5,7.9,7.0,7.0,7,7,0,56,14,2,67.2,67.3,1,1.0,0.0
7.4,7.7,1.0,5.0,7,7,0,559,14,2,68.0,68.5,1,0.89,0.0
1.7,7.1,1.0,4.0,1,7,0,600,14,2,73.8,74.4,0,1.0,0.0
1.5,4.4,4.0,0.0,1,4,0,510,14,2,75.2,75.7,1,1.0,0.0
4.4,0.5,7.0,0.0,4,0,0,430,14,2,76.5,76.9,0,1.07999,0.0
7.2,0.6,7.0,4.0,7,0,0,462,14,2,77.5,78.0,1,1.0,0.0
7.3,4.5,4.0,1.0,7,4,0,588,14,2,78.8,79.3,0,1.0,0.0384615384615384
4.6,1.6,2.0,0.0,4,1,0,598,14,2,80.0,80.6,1,1.0421,0.0769230769230769
2.5,0.7,0.0,1.0,2,0,0,446,14,2,81.2,81.7,0,1.07999,0.0
0.4,1.7,3.0,1.0,0,1,0,382,14,2,82.2,82.6,1,1.0,0.0
3.4,1.3,5.0,0.0,3,1,0,366,14,2,83.2,83.5,0,1.1879,0.0384615384615384
5.4,0.6,7.0,4.0,5,0,0,497,14,2,84.4,84.9,0,1.0,0.0
7.4,4.2,2.0,7.0,7,4,0,899,14,2,85.5,86.4,0,1.49,0.0384615384615384
2.6,7.3,1.0,3.0,2,7,0,503,14,2,87.1,87.6,1,1.0,0.0
1.5,3.8,1.0,0.0,1,3,0,572,14,2,88.4,89.0,0,1.0,0.0384615384615384
1.3,0.6,7.0,3.0,1,0,0,719,14,2,90.1,90.8,1,1.0,0.0769230769230769
7.4,3.7,7.0,4.0,7,3,0,327,14,2,91.6,91.9,1,1.9729160000000003,0.0769230769230769
7.5,4.5,2.0,0.0,7,4,0,627,14,2,92.7,93.3,1,0.89,0.0769230769230769
2.5,0.5,4.0,1.0,2,0,0,364,14,2,94.0,94.4,1,1.0,0.0769230769230769
3.7,0.7,4.0,5.0,3,0,0,342,14,2,96.9,97.3,0,1.0,0.0769230769230769
1.9,6.3,4.0,3.0,1,6,0,529,14,3,1.4,1.9,0,1.0,0.0
4.6,3.5,2.0,1.0,4,3,0,489,14,3,2.5,3.0,1,1.0,0.0
2.6,1.1,2.0,0.0,2,1,0,294,14,3,3.8,4.1,0,1.0,0.0
2.7,1.0,7.0,0.0,2,0,0,635,14,3,4.7,5.3,0,1.0,0.0
6.7,0.6,4.0,1.0,6,0,0,452,14,3,11.0,11.4,1,1.0,0.0769230769230769
4.3,1.5,1.0,4.0,4,1,0,582,14,3,12.1,12.6,1,1.0,0.0769230769230769
1.6,4.7,2.0,7.0,1,4,0,690,14,3,13.3,14.0,1,1.0,0.0
2.6,7.4,4.0,3.0,2,7,0,632,14,3,14.7,15.4,1,1.0,0.0
4.5,3.4,2.0,0.0,4,3,0,416,14,3,16.1,16.5,1,1.0,0.0
2.3,0.5,4.0,0.0,2,0,0,423,14,3,17.2,17.7,0,1.0,0.0
4.5,0.4,0.0,1.0,4,0,0,487,14,3,18.5,19.0,0,1.0,0.0384615384615384
0.5,1.7,7.0,0.0,0,1,0,504,14,3,19.6,20.1,1,1.0,0.0
7.5,0.7,7.0,5.0,7,0,0,598,14,3,20.8,21.4,1,1.49,0.0
6.4,5.5,4.0,7.0,6,5,0,407,14,3,26.5,26.9,0,1.0,0.0
4.5,7.4,2.0,7.0,4,7,0,404,14,3,27.7,28.2,1,1.0,0.0
2.4,7.4,1.0,4.0,2,7,0,463,14,3,28.9,29.4,1,1.0,0.0
1.4,4.5,5.0,3.0,1,4,0,383,14,3,30.2,30.5,1,1.0,0.0
5.0,3.4,7.0,4.0,5,3,0,310,14,3,31.4,31.8,0,1.0,0.0384615384615384
7.3,4.3,7.0,3.0,7,4,0,271,14,3,32.6,32.9,0,1.0,0.0
7.5,3.4,3.0,1.0,7,3,0,438,14,3,33.6,34.0,0,1.0,0.0
3.4,1.7,4.0,1.0,3,1,0,324,14,3,34.7,35.0,0,1.0,0.0
4.6,1.4,4.0,3.0,4,1,0,310,14,3,35.8,36.1,1,1.49,0.0769230769230769
4.4,3.5,1.0,4.0,4,3,0,420,14,3,36.9,37.3,1,1.0,0.0
2.0,2.7,5.0,1.0,2,3,0,292,14,3,43.0,43.3,0,1.0,0.0
6.1,1.2,7.0,4.0,5,1,0,324,14,3,44.6,44.9,0,1.0,0.0
7.6,4.5,7.0,3.0,7,4,0,280,14,3,45.7,46.0,0,1.0,0.0
7.5,3.7,7.0,0.0,7,3,0,459,14,3,46.7,47.1,0,1.0,0.0
7.5,0.6,4.0,2.0,7,0,0,383,14,3,47.9,48.3,1,1.331,0.0
4.2,2.7,4.0,3.0,4,2,0,332,14,3,49.3,49.6,0,1.0,0.0
3.1,2.5,2.0,7.0,3,2,0,405,14,3,52.8,53.2,0,1.0,0.0
2.4,7.8,3.0,7.0,2,7,0,260,14,3,54.0,54.3,1,1.0,0.0
2.5,6.6,7.0,7.0,2,6,0,413,14,3,56.9,57.4,0,1.0,0.0
7.5,6.3,4.0,2.0,7,6,0,479,14,3,60.4,60.9,0,1.0,0.0
4.3,2.6,4.0,1.0,4,2,0,310,14,3,62.1,62.4,0,1.0,0.0384615384615384
4.3,1.7,2.0,0.0,4,1,0,376,14,3,63.1,63.5,1,1.331,0.0769230769230769
2.5,0.7,0.0,1.0,2,0,0,406,14,3,64.1,64.6,0,1.0,0.0
0.6,0.5,7.0,4.0,0,0,0,714,14,3,67.5,68.2,0,1.0,0.0384615384615384
7.5,4.0,7.0,0.0,7,4,0,494,14,3,69.4,69.9,1,1.0,0.0769230769230769
7.5,0.8,4.0,0.0,7,0,0,326,14,3,75.3,75.7,1,0.89,0.0
