agent_st_pos_x,agent_st_pos_y,agent_end_pos_x,agent_end_pos_y,agent_ini_pos_x,agent_ini_pos_y,agent_id,duration,user_id,round,st_time_relative,end_time_relative,is_optimal,q_value,expected_q_value
4.3,0.5,2.0,0.0,4,0,0,987,103,3,48.6,49.6,0,-1.2999999999999998,0.0
2.9,0.7,4.0,1.0,2,0,0,540,103,3,50.4,51.0,1,2.3,0.0769230769230769
4.2,1.5,1.0,4.0,4,1,0,1150,103,3,51.8,53.0,0,1.1,0.0384615384615384
1.4,4.2,7.0,3.0,1,4,0,881,103,3,53.7,54.6,1,1.0,0.0
7.4,3.7,7.0,0.0,7,3,0,738,103,3,55.4,56.1,0,1.0,0.0384615384615384
7.3,0.7,3.0,1.0,7,0,0,728,103,3,57.1,57.8,1,-1.2999999999999998,0.0
3.7,1.7,0.0,1.0,3,1,0,778,103,3,58.8,59.6,0,1.0,0.0384615384615384
0.6,1.5,4.0,7.0,0,1,0,1231,103,3,60.5,61.7,1,1.0,0.0
4.8,7.3,2.0,7.0,4,7,0,795,103,3,62.5,63.3,1,3.5,0.0
2.6,7.2,7.0,3.0,2,7,0,868,103,3,64.1,65.0,1,1.0,0.0
7.3,3.9,4.0,3.0,7,3,0,590,103,3,66.0,66.5,0,1.0,0.0384615384615384
4.5,3.6,4.0,0.0,4,3,0,764,103,3,67.2,67.9,1,1.7000000000000002,0.0
4.9,0.5,2.0,0.0,4,0,0,634,103,3,68.7,69.4,0,1.0,0.0
2.5,0.6,4.0,1.0,2,0,0,546,103,3,70.0,70.5,0,1.0,0.0
4.8,1.8,1.0,4.0,4,1,0,863,103,3,71.4,72.3,0,1.0,0.0
1.3,4.7,7.0,4.0,1,4,0,1060,103,3,73.2,74.3,1,1.0,0.0
7.2,4.4,7.0,7.0,7,4,0,837,103,3,75.2,76.0,0,1.0,0.0
7.1,7.2,7.0,3.0,7,7,0,715,103,3,77.2,77.9,1,1.0,0.0
7.4,3.5,4.0,1.0,7,3,0,697,103,3,78.8,79.5,0,-1.2999999999999998,0.0
4.3,1.3,4.0,3.0,4,1,0,768,103,3,80.5,81.3,1,1.0,0.0769230769230769
5.1,3.3,0.0,4.0,4,3,0,903,103,3,82.7,83.6,1,1.0,0.0
0.5,4.7,2.0,0.0,0,4,0,914,103,3,84.8,85.7,0,1.0,0.0
2.3,0.7,0.0,1.0,2,0,0,635,103,3,86.4,87.1,0,0.5,0.0
0.5,1.6,4.0,1.0,0,1,0,801,103,3,87.7,88.5,1,1.7000000000000002,0.0
4.1,1.4,4.0,0.0,4,1,0,612,103,3,89.4,90.0,1,1.0,0.0769230769230769
4.6,0.9,2.0,0.0,4,0,0,639,103,3,90.8,91.4,0,-0.7,0.0384615384615384
2.6,0.7,7.0,3.0,2,0,0,1217,103,3,92.3,93.5,0,1.0,0.0
6.7,4.2,4.0,7.0,7,3,0,1032,103,3,95.3,96.4,0,1.0,0.0384615384615384
4.7,7.4,2.0,7.0,4,7,0,793,103,3,97.2,98.0,1,3.5,0.0
2.6,7.2,1.0,4.0,2,7,0,680,103,3,98.9,99.5,1,1.0,0.0
6.4,0.6,4.0,0.0,5,0,0,423,96,6,7.8,8.2,0,1.0,0.0
4.1,1.0,6.0,2.0,4,0,0,477,96,6,8.9,9.4,1,1.0,0.1153846153846153
6.4,2.0,3.0,1.0,6,2,0,456,96,6,10.4,10.9,0,1.0,0.0
3.4,1.7,4.0,1.0,3,1,0,736,96,6,11.7,12.4,0,1.0,0.0
4.5,1.2,4.0,0.0,4,1,0,358,96,6,12.9,13.3,1,1.0,0.0769230769230769
4.5,1.4,0.0,1.0,4,0,0,430,96,6,15.3,15.7,0,1.0,0.0769230769230769
0.6,1.4,1.0,4.0,0,1,0,404,96,6,16.4,16.8,1,1.0,0.0
1.5,4.8,4.0,7.0,1,4,0,541,96,6,17.5,18.0,1,1.0,0.0
5.1,5.9,7.0,4.0,5,5,0,438,96,6,23.9,24.4,1,1.0,0.0
4.8,5.7,7.0,7.0,4,5,0,692,96,6,100.7,101.4,1,1.0,0.0
1.1,4.9,4.0,3.0,1,4,1,895,96,6,4.6,5.5,1,1.0,0.0
4.8,3.9,7.0,4.0,4,3,1,582,96,6,6.1,6.7,1,1.0,0.0
6.4,3.6,4.0,0.0,6,3,1,503,96,6,102.3,102.8,0,1.3211000000000002,0.0
4.9,2.2,2.0,1.0,5,1,0,334,100,7,64.9,65.2,0,1.0,0.0384615384615384
7.1,0.8,3.0,7.0,6,1,1,557,100,7,61.5,62.1,1,2.09,0.0769230769230769
3.7,4.3,5.0,1.0,3,4,1,247,85,7,45.7,45.9,0,1.0,0.0
5.8,7.5,4.0,2.0,6,6,0,398,96,7,8.0,8.4,0,1.0,0.0
4.7,2.4,4.0,0.0,4,2,0,463,96,7,9.3,9.7,0,1.0,0.0
6.3,1.4,2.0,1.0,6,1,0,360,96,7,17.3,17.7,0,1.0,0.0
1.9,1.7,3.0,1.0,2,1,0,414,96,7,19.1,19.5,0,1.0,0.0
4.4,1.4,1.0,0.0,4,1,0,558,96,7,22.4,23.0,1,1.0,0.0769230769230769
1.2,0.8,2.0,0.0,1,0,0,543,96,7,23.7,24.2,1,1.0,0.0769230769230769
2.3,0.8,0.0,1.0,2,0,0,760,96,7,24.8,25.6,0,1.0,0.0
0.6,1.5,3.0,1.0,0,1,0,561,96,7,26.1,26.6,1,1.0,0.0
3.5,1.5,4.0,0.0,3,1,0,492,96,7,27.3,27.8,0,1.0,0.0
4.7,0.6,4.0,4.0,4,0,0,470,96,7,28.2,28.7,0,3.29,0.0384615384615384
4.8,4.9,4.0,3.0,4,4,0,375,96,7,29.4,29.8,0,1.0,0.0
4.6,3.7,4.0,6.0,4,3,0,527,96,7,30.3,30.8,1,1.0,0.0
5.3,6.8,4.0,7.0,4,6,0,358,96,7,32.8,33.1,0,1.0,0.0
5.1,6.8,2.0,7.0,5,6,0,428,96,7,36.9,37.3,0,1.0,0.0
2.7,7.4,1.0,4.0,2,7,0,654,96,7,38.0,38.6,1,1.0,0.0
0.6,6.6,2.0,7.0,0,5,0,453,96,7,50.2,50.7,0,2.69,0.0
2.8,7.5,3.0,7.0,2,7,0,430,96,7,51.4,51.8,1,1.0,0.0
5.3,6.8,2.0,7.0,4,7,0,548,96,7,63.4,63.9,1,3.29,0.0
4.6,7.8,7.0,7.0,4,7,0,453,96,7,78.7,79.1,1,1.751,0.0
7.0,7.0,7.0,4.0,7,7,0,391,96,7,80.8,81.2,1,1.0,0.0
7.3,4.6,7.0,2.0,7,4,0,463,96,7,81.9,82.4,0,1.0,0.0
7.5,2.3,7.0,3.0,7,2,0,326,96,7,83.1,83.4,0,1.0,0.0
7.7,3.1,7.0,0.0,7,2,0,439,96,7,92.3,92.7,1,7.530374000000001,0.0769230769230769
2.5,2.8,2.0,0.0,2,2,1,422,96,7,3.1,3.6,0,1.0,0.0
2.9,1.0,3.0,7.0,2,0,1,493,96,7,4.5,5.0,0,1.0,0.0
3.6,7.7,2.0,7.0,3,7,1,374,96,7,10.8,11.2,1,1.0,0.0769230769230769
2.5,5.6,1.0,4.0,2,5,1,413,96,7,15.9,16.3,0,1.0,0.0
1.3,6.3,7.0,4.0,0,5,1,782,96,7,20.6,21.3,0,1.0,0.0
7.6,2.3,7.0,0.0,7,1,1,325,96,7,34.5,34.8,0,1.0,0.0
7.5,0.8,3.0,1.0,7,0,1,359,96,7,35.3,35.6,1,1.0,0.0
4.0,2.3,0.0,1.0,4,1,1,636,96,7,39.4,40.1,0,1.0,0.0384615384615384
0.3,2.2,4.0,0.0,0,1,1,646,96,7,40.6,41.3,1,1.0,0.0
4.6,0.7,7.0,4.0,4,0,1,487,96,7,41.9,42.4,0,1.0,0.0
7.4,4.2,7.0,4.0,7,4,1,224,96,7,43.0,43.2,1,1.0,0.0769230769230769
7.4,5.1,7.0,3.0,7,4,1,367,96,7,43.8,44.2,0,1.0,0.0
7.5,3.4,7.0,0.0,7,3,1,367,96,7,44.6,45.0,0,1.49,0.0
7.2,0.9,2.0,1.0,7,0,1,359,96,7,45.5,45.9,1,1.0,0.0
2.6,1.2,4.0,1.0,2,1,1,622,96,7,46.8,47.4,1,1.0,0.0769230769230769
3.7,0.8,1.0,1.0,3,0,1,439,96,7,84.3,84.7,1,3.4679,0.1538461538461538
1.4,1.9,0.0,1.0,1,1,1,431,96,7,85.5,85.9,0,1.0,0.0
0.7,1.8,1.0,4.0,0,1,1,452,96,7,86.4,86.9,1,1.0,0.0
1.3,4.5,4.0,3.0,1,4,1,783,96,7,87.4,88.2,1,1.0,0.0
4.3,3.1,2.0,0.0,4,3,1,492,96,7,89.4,89.9,1,1.0,0.0
2.3,1.0,4.0,0.0,2,0,1,479,96,7,90.5,90.9,0,1.0,0.0
5.4,1.0,3.0,1.0,5,0,1,415,96,7,94.5,94.9,0,1.0,0.0
4.0,1.6,4.0,0.0,3,1,1,592,96,7,95.5,96.0,0,2.411,0.0769230769230769
4.8,0.8,4.0,1.0,4,0,1,286,96,7,96.7,97.0,0,0.89,0.0
4.7,1.8,0.0,1.0,4,1,1,494,96,7,97.4,97.9,1,6.3961163,0.0769230769230769
0.5,1.5,4.0,3.0,0,1,1,604,96,7,98.6,99.2,1,1.0,0.0
7.3,6.6,2.0,4.0,7,6,0,693,98,6,10.9,11.6,1,1.0,0.0769230769230769
2.7,5.0,1.0,4.0,2,4,0,625,98,6,13.4,14.1,0,1.0,0.0
7.0,2.9,4.0,7.0,7,2,0,507,98,6,65.8,66.3,0,1.0,0.0
3.7,7.5,1.0,4.0,3,7,0,848,98,6,68.8,69.6,1,1.0,0.0769230769230769
4.4,5.0,3.0,1.0,4,4,1,167,98,6,8.4,8.6,0,1.0,0.0
4.5,1.6,2.0,0.0,4,1,1,620,98,6,15.8,16.4,0,1.0,0.0
3.8,1.0,4.0,3.0,3,1,1,339,98,6,26.5,26.8,1,3.29,0.1153846153846153
4.5,4.0,7.0,4.0,4,3,1,615,98,6,28.8,29.4,1,1.0,0.0
3.7,3.5,3.0,1.0,3,3,1,766,98,6,47.1,47.8,0,1.0,0.0
5.0,1.9,7.0,6.0,5,1,1,753,98,6,73.3,74.0,0,1.0,0.0384615384615384
7.1,6.7,7.0,7.0,7,6,1,638,98,6,75.9,76.6,0,1.0,0.0
7.6,6.9,7.0,4.0,7,7,1,615,98,6,78.2,78.8,1,1.0,0.0
7.5,5.2,7.0,1.0,7,4,1,659,98,6,80.6,81.3,0,1.0,0.0
6.5,2.6,5.0,0.0,6,2,1,713,98,6,88.8,89.5,0,1.0,0.0
6.2,0.9,4.0,0.0,6,1,1,638,98,6,97.1,97.7,0,1.0,0.0
3.5,2.6,5.0,4.0,3,2,0,643,98,7,7.2,7.8,0,1.0,0.0
6.8,7.3,7.0,4.0,6,7,0,554,98,7,22.9,23.5,0,1.0,0.0
4.7,3.4,4.0,0.0,4,3,0,541,98,7,38.3,38.9,1,1.0,0.0
3.9,0.8,2.0,0.0,4,0,0,530,98,7,40.7,41.2,0,1.0,0.0
0.9,3.9,4.0,3.0,0,3,1,762,98,7,11.2,12.0,0,1.0,0.0
4.5,4.0,2.0,7.0,4,3,1,700,98,7,13.6,14.3,1,1.0,0.0
1.5,6.9,1.0,5.0,1,6,1,933,98,7,17.4,18.3,0,1.0,0.0
3.3,1.5,2.0,6.0,3,1,1,1,98,7,49.4,49.4,1,1.0,0.1153846153846153
2.5,7.4,4.0,7.0,2,7,1,676,98,7,51.9,52.6,1,1.0,0.0
5.5,7.1,6.0,3.0,5,7,1,812,98,7,55.1,55.9,0,1.0,0.0
7.4,3.1,4.0,1.0,7,2,1,737,98,7,88.5,89.2,1,1.8296,0.0769230769230769
4.6,1.0,7.0,0.0,4,0,1,813,98,7,94.5,95.3,0,1.0,0.0
7.6,0.9,7.0,7.0,7,0,1,1074,98,7,97.1,98.1,1,1.0,0.0
7.5,7.1,3.0,7.0,7,7,1,778,98,7,100.1,100.8,1,1.0,0.0
2.5,6.6,1.0,2.0,2,6,1,839,98,7,104.0,104.9,1,5.69,0.0769230769230769
1.4,2.1,0.0,1.0,1,2,1,759,98,7,106.5,107.2,0,1.0,0.0
0.4,4.1,0.0,1.0,0,4,0,669,103,6,5.1,5.8,0,1.0,0.0
0.7,1.4,4.0,1.0,0,1,0,568,103,6,6.6,7.2,1,1.0,0.0
3.6,0.5,4.0,0.0,3,0,0,595,103,6,11.9,12.5,0,1.0,0.0769230769230769
3.5,1.2,7.0,3.0,3,0,0,896,103,6,18.5,19.4,0,1.0,0.0769230769230769
7.0,3.1,4.0,0.0,6,3,0,792,103,6,22.7,23.5,0,1.0,0.0384615384615384
3.5,1.3,2.0,7.0,3,1,0,1105,103,6,26.6,27.7,0,2.471,0.0
3.6,7.3,1.0,4.0,3,7,0,690,103,6,30.4,31.1,1,1.0,0.0769230769230769
2.4,3.3,0.0,1.0,2,3,0,757,103,6,33.9,34.7,0,1.0,0.0
0.5,2.7,2.0,0.0,0,2,0,739,103,6,38.1,38.9,0,1.0,0.0
3.5,1.5,4.0,3.0,3,1,0,664,103,6,41.4,42.0,0,1.0,0.0
3.2,3.3,1.0,4.0,3,3,0,633,103,6,44.9,45.6,0,1.0,0.0
1.7,4.3,3.0,1.0,1,4,0,813,103,6,46.4,47.2,1,2.09,0.0
3.5,1.2,2.0,0.0,3,1,0,686,103,6,48.1,48.8,0,2.471,0.0
2.8,0.9,4.0,1.0,2,0,0,567,103,6,49.8,50.4,1,2.69,0.0769230769230769
3.7,1.3,0.0,1.0,4,1,0,813,103,6,52.3,53.1,1,3.89,0.0769230769230769
0.6,0.4,4.0,7.0,0,0,0,1017,103,6,55.8,56.8,0,1.0,0.0384615384615384
5.2,6.3,7.0,7.0,5,6,0,652,103,6,60.1,60.7,0,1.0,0.0
6.8,5.7,4.0,3.0,7,6,0,727,103,6,64.8,65.5,0,1.0,0.0
3.5,3.5,2.0,7.0,3,3,0,1201,103,6,68.1,69.3,1,1.0,0.0769230769230769
3.5,6.5,4.0,3.0,3,7,0,619,103,6,73.2,73.8,0,1.0,0.0
2.8,3.3,0.0,1.0,3,3,0,786,103,6,77.9,78.7,0,1.0,0.0
0.6,1.2,2.0,1.0,0,1,0,609,103,6,79.7,80.3,1,2.69,0.0
1.7,2.2,4.0,1.0,1,2,0,625,103,6,83.3,83.9,0,1.0,0.0
5.0,1.5,3.0,1.0,4,1,0,503,103,6,85.0,85.5,0,1.0,0.0
3.5,0.7,2.0,0.0,3,1,0,429,103,6,87.6,88.0,0,2.471,0.0
2.4,1.4,4.0,1.0,2,1,0,548,103,6,92.7,93.3,0,2.09,0.0
2.5,1.4,1.0,4.0,2,1,0,761,103,6,98.1,98.8,1,1.0,0.0769230769230769
1.4,5.0,7.0,4.0,1,5,1,821,103,6,3.3,4.2,1,1.0,0.0769230769230769
7.4,3.6,3.0,3.0,6,4,1,790,103,6,8.3,9.1,1,1.0,0.1153846153846153
3.1,3.7,4.0,3.0,3,3,1,443,103,6,10.4,10.9,0,1.0,0.0
5.1,5.1,7.0,4.0,4,4,1,681,103,6,15.0,15.7,0,1.0,0.0
7.1,4.3,1.0,4.0,7,4,1,796,103,6,16.8,17.6,0,1.49,0.0
0.8,4.1,4.0,3.0,0,4,1,968,103,6,20.7,21.7,0,1.0,0.0
5.6,3.6,4.0,7.0,5,3,1,898,103,6,24.5,25.4,0,1.0,0.0
3.5,6.3,4.0,3.0,3,6,1,1050,103,6,28.6,29.6,0,1.0,0.0
5.7,4.6,4.0,0.0,5,4,1,824,103,6,32.0,32.8,0,1.0,0.0
5.5,1.6,7.0,0.0,5,1,1,1031,103,6,35.8,36.8,0,1.0,0.0384615384615384
6.1,0.4,4.0,0.0,6,0,1,671,103,6,39.9,40.6,0,1.0,0.0
5.4,1.2,7.0,4.0,5,1,1,1244,103,6,42.8,44.0,0,1.0,0.0384615384615384
6.4,4.4,4.0,3.0,6,4,1,665,103,6,51.1,51.8,0,1.0,0.0
3.3,2.2,2.0,0.0,3,2,1,704,103,6,54.2,54.9,0,1.0,0.0384615384615384
1.5,1.4,7.0,3.0,1,1,1,1002,103,6,57.4,58.4,0,1.0,0.0
7.3,2.2,4.0,1.0,7,2,1,449,103,6,61.8,62.3,0,1.0,0.0
4.1,1.4,4.0,0.0,4,1,1,450,103,6,63.5,64.0,1,1.0,0.0769230769230769
5.4,1.4,1.0,4.0,5,1,1,938,103,6,66.3,67.2,0,2.09,0.0
0.6,5.6,0.0,1.0,0,5,1,439,103,6,70.0,70.4,0,1.0,0.0
0.7,1.7,0.0,1.0,0,1,1,134,103,6,70.5,70.7,1,1.0,0.0
0.6,1.7,2.0,0.0,0,1,1,737,103,6,71.6,72.3,1,1.0,0.0
3.5,1.1,4.0,1.0,2,0,1,543,103,6,74.4,74.9,1,1.0,0.0769230769230769
4.3,1.1,7.0,0.0,4,1,1,935,103,6,76.0,77.0,1,-0.0999999999999998,0.0769230769230769
6.8,0.7,7.0,3.0,7,1,1,659,103,6,81.0,81.7,0,1.0,0.0384615384615384
6.6,3.3,4.0,3.0,6,3,1,585,103,6,86.2,86.8,0,1.0,0.0
4.4,2.6,4.0,7.0,4,3,1,1022,103,6,88.7,89.7,1,1.0,0.0
4.1,7.2,2.0,7.0,4,7,1,686,103,6,90.9,91.6,1,1.0,0.0
1.6,6.1,1.0,5.0,1,6,1,497,103,6,94.3,94.8,0,1.0,0.0
1.7,5.3,7.0,7.0,1,5,1,1029,103,6,95.6,96.6,0,1.0,0.0
7.2,6.3,7.0,3.0,7,6,1,786,103,6,99.8,100.6,0,1.0,0.0
6.6,1.3,4.0,1.0,6,1,0,764,103,7,2.5,3.3,0,1.0,0.0
4.7,2.2,4.0,3.0,4,1,0,547,103,7,5.4,6.0,0,1.0,0.0
4.9,3.2,2.0,0.0,4,3,0,850,103,7,6.9,7.7,1,1.0,0.0
1.6,1.5,0.0,1.0,1,1,0,748,103,7,10.6,11.4,0,1.0,0.0
1.7,1.5,7.0,0.0,1,1,0,1117,103,7,14.0,15.1,0,1.0,0.0384615384615384
6.7,0.4,4.0,0.0,6,0,0,763,103,7,17.9,18.7,1,1.0,0.0769230769230769
4.7,1.3,7.0,0.0,4,1,0,1052,103,7,20.8,21.9,0,1.0,0.0384615384615384
7.6,0.6,7.0,3.0,7,0,0,758,103,7,26.4,27.1,1,3.671,0.0
6.1,4.4,7.0,7.0,6,4,0,793,103,7,30.1,30.9,0,1.0,0.0
6.4,7.3,7.0,4.0,6,7,0,743,103,7,33.5,34.3,1,1.0,0.0769230769230769
7.1,5.2,4.0,3.0,7,5,0,620,103,7,41.9,42.5,0,1.49,0.0384615384615384
4.9,3.3,7.0,3.0,4,3,0,640,103,7,43.5,44.1,1,1.0,0.0
7.5,5.4,7.0,7.0,7,5,0,703,103,7,49.1,49.8,0,1.0,0.0
7.3,7.2,4.0,7.0,7,7,0,802,103,7,50.7,51.5,1,3.89,0.0
3.4,6.6,4.0,7.0,2,7,0,569,103,7,57.7,58.3,1,1.0,0.0
4.3,7.2,7.0,7.0,4,7,0,888,103,7,59.3,60.2,1,3.89,0.0
6.3,7.3,7.0,4.0,5,7,0,692,103,7,67.1,67.8,0,1.0,0.0
6.4,4.3,7.0,3.0,6,4,0,810,103,7,70.1,70.9,0,3.21443,0.0384615384615384
6.6,4.5,4.0,3.0,6,4,0,713,103,7,74.4,75.1,0,3.21443,0.0384615384615384
3.3,4.6,4.0,7.0,3,4,0,758,103,7,77.9,78.7,0,1.0,0.0
4.3,7.3,1.0,4.0,4,7,0,768,103,7,79.6,80.4,1,3.89,0.0
1.4,4.6,2.0,0.0,1,4,0,723,103,7,81.2,81.9,1,1.0,0.0
2.1,0.9,3.0,1.0,2,0,0,543,103,7,83.3,83.8,0,1.49,0.0
2.8,1.5,4.0,3.0,3,1,0,576,103,7,85.9,86.4,0,1.0,0.0
3.7,4.1,1.0,4.0,4,3,0,655,103,7,88.3,89.0,1,5.09,0.0
2.3,5.2,0.0,1.0,2,5,0,813,103,7,91.3,92.1,1,1.0,0.0769230769230769
0.5,1.2,4.0,3.0,0,0,0,896,103,7,96.2,97.1,1,1.0,0.0769230769230769
3.5,4.4,7.0,3.0,3,4,0,722,103,7,99.3,100.0,0,1.0,0.0
6.6,2.1,7.0,3.0,7,1,1,542,103,7,4.0,4.6,0,1.0,0.0
5.4,4.3,3.0,1.0,5,4,1,691,103,7,9.3,10.0,0,1.0,0.0
4.2,1.5,4.0,7.0,3,1,1,1091,103,7,12.0,13.1,0,1.0,0.0769230769230769
3.2,6.9,1.0,4.0,3,7,1,796,103,7,16.3,17.1,0,1.0,0.0384615384615384
0.7,3.4,4.0,3.0,0,3,1,924,103,7,19.4,20.3,0,1.0,0.0
4.4,4.3,4.0,0.0,4,4,1,754,103,7,22.6,23.4,0,1.0,0.0
4.1,0.8,2.0,0.0,4,0,1,704,103,7,24.5,25.2,1,1.0,0.1153846153846153
3.3,0.6,4.0,7.0,3,0,1,1310,103,7,27.9,29.2,0,1.0,0.0769230769230769
3.5,6.5,2.0,7.0,3,6,1,722,103,7,31.7,32.5,1,1.0,0.0769230769230769
2.2,6.1,4.0,1.0,2,6,1,787,103,7,35.7,36.5,0,1.0,0.0
4.3,1.3,4.0,0.0,4,1,1,795,103,7,37.3,38.1,1,1.0,0.0769230769230769
4.4,1.1,2.0,0.0,4,0,1,680,103,7,38.7,39.4,0,1.0,0.0384615384615384
2.3,0.7,0.0,1.0,2,0,1,608,103,7,40.2,40.8,0,1.0,0.0
0.8,1.4,2.0,0.0,1,1,1,531,103,7,45.0,45.5,1,1.0,0.0769230769230769
2.6,0.9,4.0,1.0,2,0,1,511,103,7,46.4,46.9,1,1.0,0.0769230769230769
4.6,1.4,4.0,0.0,4,1,1,572,103,7,47.8,48.4,0,1.0,0.0
4.9,1.0,1.0,4.0,5,1,1,823,103,7,52.3,53.1,1,1.0,0.1153846153846153
2.0,4.1,4.0,3.0,1,4,1,647,103,7,54.4,55.0,1,1.0,0.0
4.7,3.8,7.0,4.0,4,3,1,784,103,7,56.1,56.9,1,1.0,0.0
7.2,4.5,2.0,0.0,6,3,1,815,103,7,60.9,61.7,1,1.0,0.1153846153846153
2.6,0.8,0.0,1.0,2,0,1,678,103,7,62.4,63.1,0,1.0,0.0
0.7,1.8,4.0,0.0,0,1,1,863,103,7,64.1,64.9,1,1.0,0.0
3.9,0.9,3.0,1.0,4,0,1,588,103,7,65.9,66.5,1,1.0,0.1153846153846153
3.6,2.3,4.0,0.0,3,1,1,521,103,7,68.5,69.0,0,1.0,0.0
5.4,0.4,7.0,0.0,5,0,1,763,103,7,71.4,72.1,0,1.0,0.0
7.1,0.6,4.0,0.0,7,0,1,609,103,7,73.0,73.6,1,1.0,0.0
4.4,1.5,7.0,7.0,4,1,1,1167,103,7,76.0,77.2,0,1.0,0.0
6.3,7.2,7.0,3.0,6,7,1,725,103,7,84.4,85.1,0,1.0,0.0
6.5,4.5,4.0,1.0,7,3,1,625,103,7,87.2,87.8,0,1.49,0.0384615384615384
5.5,2.5,2.0,0.0,4,1,1,825,103,7,89.7,90.5,0,2.3,0.0
2.4,1.5,4.0,3.0,2,1,1,835,103,7,92.9,93.7,0,1.0,0.0384615384615384
4.0,3.8,1.0,4.0,4,3,1,801,103,7,94.8,95.6,1,1.0,0.0
0.8,4.5,4.0,1.0,1,4,1,689,103,7,97.7,98.4,1,1.0,0.0
3.8,2.3,2.0,3.0,3,2,0,501,101,6,49.1,49.6,0,1.0,0.0
3.2,3.4,0.0,1.0,3,3,0,976,106,2,2.4,3.3,1,1.0,0.0769230769230769
3.1,0.8,3.0,1.0,3,0,0,755,106,2,10.1,10.9,0,1.0,0.0769230769230769
3.6,1.4,7.0,0.0,3,1,0,1010,106,2,12.1,13.1,1,1.0,0.1153846153846153
6.0,0.5,4.0,1.0,5,0,0,1030,106,2,27.5,28.6,0,1.0,0.0
5.3,2.3,7.0,4.0,5,2,0,810,106,2,39.4,40.2,0,1.0,0.0
7.1,6.1,7.0,7.0,7,6,0,770,106,2,45.3,46.1,0,1.0,0.0
7.0,6.0,4.0,7.0,7,6,0,1340,106,2,49.9,51.2,0,1.0,0.0
4.1,7.3,2.0,7.0,4,7,0,959,106,2,52.4,53.4,1,1.0,0.0
1.1,7.1,1.0,4.0,1,7,0,960,106,2,62.6,63.5,0,1.0,0.0
5.6,3.3,7.0,3.0,5,3,0,521,106,2,75.1,75.6,0,1.0,0.0
7.0,3.0,4.0,0.0,7,3,0,1065,106,2,77.0,78.1,0,1.0,0.0
4.3,0.8,3.0,1.0,4,0,0,884,106,2,78.9,79.8,0,1.0,0.0
3.5,1.7,2.0,0.0,3,1,0,629,106,2,80.8,81.4,0,1.0,0.0
3.5,0.5,0.0,1.0,3,0,0,971,106,2,88.5,89.5,1,3.29,0.1538461538461538
3.9,4.0,1.0,3.0,3,4,0,688,101,7,26.2,26.9,0,1.0,0.0
3.6,1.4,0.0,1.0,3,1,0,315,106,3,3.0,3.3,0,1.0,0.0769230769230769
0.8,1.4,4.0,3.0,1,0,0,193,106,3,15.8,16.0,1,1.931,0.0769230769230769
4.7,3.7,7.0,4.0,4,4,0,1326,106,3,21.9,23.2,1,1.0,0.0769230769230769
7.4,4.1,7.0,7.0,7,4,0,789,106,3,29.7,30.5,0,1.0,0.0
3.4,5.4,4.0,7.0,3,5,0,849,106,3,45.6,46.4,1,1.0,0.0
4.8,7.6,4.0,3.0,4,7,0,1090,106,3,47.6,48.7,1,1.0,0.0
4.6,4.0,1.0,4.0,4,3,0,710,106,3,49.8,50.5,1,1.0,0.0
1.4,3.6,3.0,1.0,1,3,0,827,106,3,55.3,56.1,0,1.0,0.0
4.4,0.8,2.0,0.0,4,0,0,795,106,3,58.8,59.6,0,1.0,0.0769230769230769
1.9,0.6,0.0,1.0,2,0,0,645,106,3,61.3,62.0,0,1.0,0.0
0.7,1.2,1.0,4.0,0,1,0,831,106,3,66.6,67.5,1,1.05911,0.0
1.9,4.2,2.0,7.0,1,4,0,1074,106,3,69.1,70.2,1,0.89,0.0
2.8,7.5,4.0,7.0,2,7,0,936,106,3,71.4,72.4,1,1.0,0.0
4.2,5.7,4.0,3.0,4,5,0,721,106,3,84.1,84.8,1,1.0,0.0
3.4,1.6,4.0,0.0,2,1,0,989,106,3,92.7,93.7,1,1.0,0.0769230769230769
3.9,1.4,7.0,3.0,3,1,0,966,106,3,96.2,97.2,1,11.090000000000002,0.1153846153846153
7.7,3.9,7.0,4.0,7,3,0,735,106,3,98.5,99.3,1,0.89,0.0769230769230769
4.5,2.9,0.0,1.0,4,3,0,958,109,2,1.9,2.9,1,1.0,0.0
0.6,0.1,2.0,6.0,0,0,0,1200,109,2,6.2,7.4,1,1.0,0.0769230769230769
2.2,6.2,3.0,6.0,2,6,0,1045,109,2,8.5,9.5,0,1.0,0.0384615384615384
3.3,5.6,4.0,0.0,3,6,0,1180,109,2,10.5,11.7,0,1.0,0.0
4.6,0.2,2.0,7.0,4,0,0,1571,109,2,12.5,14.1,0,1.0,0.0
1.3,6.0,4.0,0.0,1,6,0,898,109,2,16.5,17.4,0,1.0,0.0
3.9,0.5,4.0,6.0,4,0,0,1228,109,2,19.2,20.5,1,1.7000000000000002,0.1153846153846153
4.0,5.7,4.0,7.0,4,6,0,483,109,2,21.4,21.9,0,1.0,0.0
4.5,7.0,7.0,2.0,4,7,0,774,109,2,22.5,23.3,1,1.0,0.0
7.3,1.7,7.0,3.0,7,2,0,694,109,2,24.3,25.0,0,1.0,0.0
7.6,2.9,1.0,3.0,7,3,0,1289,109,2,25.9,27.1,0,1.0,0.0
1.5,3.3,1.0,4.0,1,3,0,591,109,2,28.3,28.9,1,1.0,0.0769230769230769
1.4,2.9,4.0,1.0,1,3,0,887,109,2,31.4,32.3,0,1.0,0.0
